frame,landmark,x,y,z,visibility
290,23,0.08495293,0.8729296,0.046255663,1.0
290,24,-0.08681156,0.9056949,-0.04751998,1.0
290,25,0.06907931,0.43839103,-0.058525875,1.0
290,26,-0.018411165,0.5936947,-0.15735026,1.0
290,27,0.052178115,0.06812922,0.0113096675,1.0
290,28,-0.106869146,0.21035525,0.011878439,1.0
290,29,0.032054357,0.026861291,0.025785819,1.0
290,30,-0.12136375,0.1823047,-0.0072312914,1.0
290,31,0.05688417,-0.0021263398,-0.06526384,1.0
290,32,-0.085500784,0.14685155,-0.102740526,1.0
291,0,0.026987143,1.473031,-0.30982843,1.0
291,1,0.040611293,1.4983957,-0.30644667,1.0
291,2,0.040580075,1.498825,-0.297402,1.0
291,3,0.037660535,1.5027574,-0.29546195,1.0
291,4,0.016428698,1.5022906,-0.31283042,1.0
291,5,0.016188212,1.5040221,-0.328084,1.0
291,6,0.023520442,1.494151,-0.3047324,1.0
291,7,0.10068232,1.4973217,-0.18051817,1.0
291,8,-0.05222203,1.442499,-0.19186494,1.0
291,9,0.06643356,1.4693539,-0.25934395,1.0
291,10,0.03172101,1.4342283,-0.27890337,1.0
291,11,0.19254649,1.3333268,-0.025428869,1.0
291,12,-0.1013413,1.4048146,-0.028499547,1.0
291,13,0.23047996,1.1358945,0.03178198,1.0
291,14,-0.17309147,1.1289889,-0.04807055,1.0
291,15,0.20313619,0.90921104,0.04342878,1.0
291,16,-0.19466306,0.9344793,-0.14491731,1.0
291,17,0.18871325,0.86356074,0.047501273,1.0
291,18,-0.16687316,0.8954233,-0.18765157,1.0
291,19,0.15953156,0.85920703,0.012712284,1.0
291,20,-0.13848606,0.92030734,-0.20915686,1.0
291,21,0.19759056,0.88001144,0.036991213,1.0
291,22,-0.17784329,0.9291254,-0.15661876,1.0
291,23,0.084514424,0.8678156,0.04640662,1.0
291,24,-0.08644075,0.9005275,-0.047806744,1.0
291,25,0.07018623,0.4354833,-0.050003745,1.0
291,26,-0.02844514,0.5736386,-0.110989705,1.0
291,27,0.05051365,0.066241935,0.022779092,1.0
291,28,-0.114700384,0.19764116,0.06487192,1.0
291,29,0.029570138,0.027618362,0.037442394,1.0
291,30,-0.12796403,0.16951278,0.046729058,1.0
291,31,0.054690145,-0.0023414232,-0.052276332,1.0
291,32,-0.09109357,0.13931891,-0.046956133,1.0
292,0,0.01495197,1.4537992,-0.30411214,1.0
292,1,0.030640671,1.4806675,-0.30052313,1.0
292,2,0.030108616,1.4816496,-0.291656,1.0
292,3,0.026832378,1.4837304,-0.29025048,1.0
292,4,0.0044329762,1.484138,-0.30724195,1.0
292,5,0.004307119,1.4845572,-0.3226755,1.0
292,6,0.012733332,1.4768738,-0.29929048,1.0
292,7,0.09056718,1.4844086,-0.17449033,1.0
292,8,-0.061309263,1.427419,-0.18597285,1.0
292,9,0.054956112,1.4507265,-0.25290084,1.0
292,10,0.021897517,1.4166136,-0.2728296,1.0
292,11,0.185678,1.3260093,-0.020846931,1.0
292,12,-0.10656736,1.3909124,-0.024901073,1.0
292,13,0.23245136,1.1377989,0.031447798,1.0
292,14,-0.17325808,1.113203,-0.05236641,1.0
292,15,0.21205582,0.90835655,0.04058733,1.0
292,16,-0.1932885,0.9215139,-0.14396656,1.0
292,17,0.20119756,0.8619379,0.044084832,1.0
292,18,-0.16516602,0.8813695,-0.18689485,1.0
292,19,0.17098898,0.8575746,0.011178275,1.0
292,20,-0.13908593,0.9080762,-0.20859304,1.0
292,21,0.20791514,0.87932736,0.034615207,1.0
292,22,-0.17673744,0.9171632,-0.15630086,1.0
292,23,0.08560796,0.8580247,0.048393674,1.0
292,24,-0.086385146,0.89068025,-0.048717175,1.0
292,25,0.08465395,0.43314138,-0.037472364,1.0
292,26,-0.029620778,0.553594,-0.103279606,1.0
292,27,0.0636636,0.06815672,0.036162212,1.0
292,28,-0.11505147,0.15307757,0.007604464,1.0
292,29,0.042168103,0.030892607,0.04808147,1.0
292,30,-0.12776719,0.12047502,-0.017296532,1.0
292,31,0.07127129,-0.001670029,-0.036964837,1.0
292,32,-0.08471255,0.09429229,-0.12322214,1.0
293,0,0.01098655,1.4412822,-0.31087264,1.0
293,1,0.027694507,1.4673171,-0.30795884,1.0
293,2,0.027296197,1.4692001,-0.29919806,1.0
293,3,0.023926986,1.4718226,-0.2979643,1.0
293,4,0.0034743939,1.47256,-0.3143453,1.0
293,5,0.003426833,1.4729474,-0.32871512,1.0
293,6,0.009738632,1.46463,-0.30614328,1.0
293,7,0.09079886,1.471781,-0.18400113,1.0
293,8,-0.05931662,1.4173982,-0.19087338,1.0
293,9,0.052754745,1.4392797,-0.26039308,1.0
293,10,0.019458335,1.4047064,-0.27772567,1.0
293,11,0.18614891,1.3148667,-0.029405663,1.0
293,12,-0.105319306,1.3811517,-0.02365774,1.0
293,13,0.23325986,1.1263887,0.02851169,1.0
293,14,-0.17124863,1.102524,-0.04310185,1.0
293,15,0.21417788,0.89756376,0.037781328,1.0
293,16,-0.20046537,0.9128709,-0.1323575,1.0
293,17,0.20346797,0.85253495,0.041494276,1.0
293,18,-0.17519161,0.8740773,-0.17418055,1.0
293,19,0.17351851,0.8476407,0.008452822,1.0
293,20,-0.1497841,0.8990386,-0.19634561,1.0
293,21,0.20954543,0.8692878,0.032415055,1.0
293,22,-0.18480304,0.90825766,-0.14623693,1.0
293,23,0.085531734,0.85291153,0.045058705,1.0
293,24,-0.087415,0.88561904,-0.04527061,1.0
293,25,0.088093,0.42829147,-0.03619705,1.0
293,26,-0.03771724,0.53270507,-0.08277502,1.0
293,27,0.07092155,0.071084715,0.056071177,1.0
293,28,-0.119163014,0.12400057,0.024195835,1.0
293,29,0.049976442,0.033626173,0.07027671,1.0
293,30,-0.13310954,0.08940897,-0.0006273445,1.0
293,31,0.071857005,-0.000510782,-0.014969375,1.0
293,32,-0.09230143,0.06426071,-0.11181797,1.0
294,0,0.005217974,1.4225724,-0.3663885,1.0
294,1,0.025713032,1.4496406,-0.36683008,1.0
294,2,0.025304379,1.4515024,-0.35547918,1.0
294,3,0.019991059,1.4522028,-0.35526878,1.0
294,4,0.00035971217,1.4551239,-0.3710192,1.0
294,5,0.00034167618,1.4535917,-0.38437784,1.0
294,6,0.0062884176,1.4474819,-0.3618057,1.0
294,7,0.08836783,1.4545106,-0.24005745,1.0
294,8,-0.061926678,1.4005923,-0.24441715,1.0
294,9,0.045366675,1.419642,-0.3150057,1.0
294,10,0.016651608,1.3865699,-0.33206227,1.0
294,11,0.18089561,1.3002424,-0.077138305,1.0
294,12,-0.10885693,1.3662606,-0.05259575,1.0
294,13,0.23093496,1.1103177,-0.015373066,1.0
294,14,-0.17285842,1.0767105,-0.051136743,1.0
294,15,0.21687873,0.88002604,-0.0076605985,1.0
294,16,-0.21764304,0.86694324,-0.13378203,1.0
294,17,0.20780627,0.8359677,-0.0064971996,1.0
294,18,-0.19436078,0.82769823,-0.17462051,1.0
294,19,0.17698465,0.8316714,-0.040784128,1.0
294,20,-0.17432658,0.8507006,-0.20260136,1.0
294,21,0.21152507,0.85134023,-0.0147486795,1.0
294,22,-0.20216107,0.86446863,-0.15024103,1.0
294,23,0.08602694,0.84266555,0.041430064,1.0
294,24,-0.08588478,0.87344325,-0.040787663,1.0
294,25,0.09287466,0.42118993,-0.035857733,1.0
294,26,-0.056232303,0.51336473,-0.06783666,1.0
294,27,0.0692311,0.06471624,0.064206526,1.0
294,28,-0.123644225,0.09638415,0.014605456,1.0
294,29,0.048325382,0.029089343,0.07593214,1.0
294,30,-0.13435861,0.06303363,-0.012946604,1.0
294,31,0.06766214,-0.0012606308,-0.010011908,1.0
294,32,-0.09698978,0.049228456,-0.12914062,1.0
295,0,0.0023735687,1.3951354,-0.43922052,1.0
295,1,0.023552071,1.4234256,-0.442744,1.0
295,2,0.02279212,1.4254823,-0.42945424,1.0
295,3,0.016406247,1.4249039,-0.43090162,1.0
295,4,-0.0015425431,1.4299915,-0.44708747,1.0
295,5,-0.00026359968,1.4258369,-0.46053684,1.0
295,6,0.0046980744,1.4204997,-0.43548197,1.0
295,7,0.08599962,1.4300195,-0.31221312,1.0
295,8,-0.064831346,1.375449,-0.32146782,1.0
295,9,0.042509858,1.3938851,-0.3861263,1.0
295,10,0.014810782,1.3609654,-0.4049612,1.0
295,11,0.17325553,1.286944,-0.14080727,1.0
295,12,-0.1128563,1.3443432,-0.10481162,1.0
295,13,0.2302309,1.0990417,-0.06496863,1.0
295,14,-0.17583133,1.0497705,-0.0812705,1.0
295,15,0.23230568,0.86173034,-0.048807587,1.0
295,16,-0.23107758,0.8334251,-0.14689133,1.0
295,17,0.2278225,0.8190442,-0.044374205,1.0
295,18,-0.20961176,0.7942746,-0.18548334,1.0
295,19,0.19782767,0.8117528,-0.08253688,1.0
295,20,-0.19367291,0.8170085,-0.21714023,1.0
295,21,0.22792844,0.83197,-0.056921896,1.0
295,22,-0.21698506,0.8307612,-0.16608122,1.0
295,23,0.08589827,0.83613276,0.036005825,1.0
295,24,-0.0843797,0.86216,-0.038218085,1.0
295,25,0.10052099,0.41477203,-0.03092175,1.0
295,26,-0.061936036,0.5069852,-0.057980865,1.0
295,27,0.075775236,0.057408758,0.0769026,1.0
295,28,-0.11705947,0.08892284,0.024822744,1.0
295,29,0.055080317,0.020997657,0.08739766,1.0
295,30,-0.12558702,0.05761592,-0.002861862,1.0
295,31,0.073791675,-0.0015513301,0.0013834205,1.0
295,32,-0.09569343,0.05170233,-0.11619645,1.0
296,0,0.004698663,1.3827465,-0.4485806,1.0
296,1,0.025227478,1.4112566,-0.45195836,1.0
296,2,0.025356393,1.4133424,-0.43765002,1.0
296,3,0.018588504,1.4122883,-0.43992087,1.0
296,4,0.00039214455,1.4183229,-0.45679063,1.0
296,5,0.0020121038,1.4144912,-0.47081602,1.0
296,6,0.00624802,1.4088248,-0.44495165,1.0
296,7,0.08568812,1.4184783,-0.3184248,1.0
296,8,-0.065858416,1.3645153,-0.3327355,1.0
296,9,0.04307479,1.3820775,-0.39512476,1.0
296,10,0.015481937,1.3492391,-0.41520175,1.0
296,11,0.17055549,1.2774051,-0.14903043,1.0
296,12,-0.11681026,1.3322428,-0.117080905,1.0
296,13,0.23017417,1.0908688,-0.0773758,1.0
296,14,-0.17562427,1.0378164,-0.09968642,1.0
296,15,0.23712248,0.8528021,-0.06331425,1.0
296,16,-0.2332364,0.8199355,-0.16147372,1.0
296,17,0.23302747,0.80997634,-0.05938404,1.0
296,18,-0.21328844,0.7793314,-0.19982442,1.0
296,19,0.20463112,0.80275756,-0.09716024,1.0
296,20,-0.19854417,0.8020108,-0.23116261,1.0
296,21,0.23302318,0.82296985,-0.07290987,1.0
296,22,-0.22026175,0.8168276,-0.18155447,1.0
296,23,0.08555175,0.83027434,0.03618923,1.0
296,24,-0.08445709,0.8538443,-0.038814068,1.0
296,25,0.10646387,0.41215676,-0.031266205,1.0
296,26,-0.06581819,0.4993202,-0.06142369,1.0
296,27,0.0780302,0.05582315,0.06875106,1.0
296,28,-0.12193706,0.079476334,0.0074638594,1.0
296,29,0.056276873,0.018919777,0.07785448,1.0
296,30,-0.13071814,0.047736786,-0.022373633,1.0
296,31,0.0756012,-0.0008509457,-0.007861466,1.0
296,32,-0.10268759,0.045154344,-0.1362238,1.0
297,0,0.0042659445,1.3922316,-0.4345498,1.0
297,1,0.023890678,1.4189869,-0.43574813,1.0
297,2,0.024422077,1.4223512,-0.42093965,1.0
297,3,0.01812337,1.4217873,-0.42413566,1.0
297,4,-0.0009896979,1.4267735,-0.44246784,1.0
297,5,0.0016920753,1.4234862,-0.45608068,1.0
297,6,0.005807321,1.4173937,-0.4304657,1.0
297,7,0.078990355,1.4214821,-0.30132708,1.0
297,8,-0.07117095,1.3688234,-0.31988025,1.0
297,9,0.041069537,1.3895894,-0.38121647,1.0
297,10,0.014004149,1.3558414,-0.4031966,1.0
297,11,0.1621087,1.2724603,-0.13416995,1.0
297,12,-0.12563813,1.3255513,-0.11278049,1.0
297,13,0.22930397,1.0887232,-0.062344424,1.0
297,14,-0.18276025,1.0290364,-0.10099023,1.0
297,15,0.25934234,0.8519827,-0.053647794,1.0
297,16,-0.24254896,0.8118576,-0.16611397,1.0
297,17,0.2606274,0.81183106,-0.050925873,1.0
297,18,-0.2250641,0.77294564,-0.20408985,1.0
297,19,0.23470601,0.8033884,-0.08901894,1.0
297,20,-0.21007876,0.79597825,-0.23611173,1.0
297,21,0.2569362,0.82369983,-0.064248145,1.0
297,22,-0.2294559,0.8081254,-0.18592496,1.0
297,23,0.084302455,0.8304175,0.039274704,1.0
297,24,-0.08480677,0.85280585,-0.042298686,1.0
297,25,0.10503607,0.40864265,-0.016854532,1.0
297,26,-0.06771604,0.4976582,-0.062234014,1.0
297,27,0.07635105,0.056029018,0.081664406,1.0
297,28,-0.13076077,0.078902975,0.0023482572,1.0
297,29,0.053701267,0.017353516,0.09156426,1.0
297,30,-0.14199758,0.046994545,-0.028601935,1.0
297,31,0.07531692,-0.00053429976,0.0046388716,1.0
297,32,-0.109480605,0.046396445,-0.14531717,1.0
298,0,0.006999624,1.4077977,-0.40516877,1.0
298,1,0.023472754,1.4331574,-0.4052423,1.0
298,2,0.025043003,1.4350772,-0.39022908,1.0
298,3,0.019949792,1.4367746,-0.39367837,1.0
298,4,0.00051226653,1.4393358,-0.4143967,1.0
298,5,0.0036228616,1.4371426,-0.42751932,1.0
298,6,0.0068453713,1.4306775,-0.40111998,1.0
298,7,0.07353444,1.4309695,-0.27014253,1.0
298,8,-0.07371887,1.3777729,-0.2951617,1.0
298,9,0.042633165,1.4033213,-0.35387525,1.0
298,10,0.015174582,1.3676279,-0.3773369,1.0
298,11,0.16131288,1.2787207,-0.10423291,1.0
298,12,-0.12830524,1.3275559,-0.106762715,1.0
298,13,0.24830398,1.1080747,-0.038140893,1.0
298,14,-0.18046154,1.0290259,-0.10078939,1.0
298,15,0.28339037,0.88453996,-0.045848515,1.0
298,16,-0.23544087,0.8104084,-0.16518912,1.0
298,17,0.2838376,0.8476613,-0.04791682,1.0
298,18,-0.21788877,0.7682675,-0.20296203,1.0
298,19,0.2556917,0.8426959,-0.08286211,1.0
298,20,-0.20022762,0.79206765,-0.23375636,1.0
298,21,0.27998924,0.8586527,-0.057182375,1.0
298,22,-0.22190215,0.80536485,-0.18391453,1.0
298,23,0.08135607,0.8318099,0.045378175,1.0
298,24,-0.08397344,0.85485333,-0.048196536,1.0
298,25,0.103761174,0.40865076,-0.0067359665,1.0
298,26,-0.06722784,0.4927812,-0.05693081,1.0
298,27,0.07123495,0.058237348,0.08711792,1.0
298,28,-0.1435686,0.07823519,0.013284996,1.0
298,29,0.04748352,0.018247282,0.0986552,1.0
298,30,-0.1580935,0.04547526,-0.016281268,1.0
298,31,0.070005774,0.0006952062,0.010425368,1.0
298,32,-0.12006679,0.043654826,-0.1359604,1.0
299,0,0.011024598,1.4399346,-0.29678538,1.0
299,1,0.024742763,1.4646091,-0.29075554,1.0
299,2,0.025680542,1.4655306,-0.27811658,1.0
299,3,0.021525163,1.4653323,-0.28051087,1.0
299,4,0.0014045183,1.4693745,-0.30249932,1.0
299,5,0.0049782824,1.4658877,-0.31402192,1.0
299,6,0.006837146,1.4611275,-0.29141325,1.0
299,7,0.0690332,1.4599068,-0.15813842,1.0
299,8,-0.07635606,1.4037957,-0.18589292,1.0
299,9,0.044548202,1.43487,-0.24716935,1.0
299,10,0.014978577,1.3996978,-0.27076977,1.0
299,11,0.16806646,1.3099848,-0.008772733,1.0
299,12,-0.12933148,1.3391914,-0.030517422,1.0
299,13,0.30199492,1.1839074,0.034825735,1.0
299,14,-0.15853943,1.0312768,-0.058569834,1.0
299,15,0.32404166,0.9805468,0.0053408216,1.0
299,16,-0.22616804,0.82693046,-0.14275861,1.0
299,17,0.32016748,0.9429364,-0.001479491,1.0
299,18,-0.21389861,0.78657824,-0.18254621,1.0
299,19,0.28231233,0.9391854,-0.031572413,1.0
299,20,-0.20014557,0.81284195,-0.2110928,1.0
299,21,0.31761885,0.95427483,-0.0056793056,1.0
299,22,-0.21633972,0.82327247,-0.16002049,1.0
299,23,0.08185954,0.8326677,0.04726916,1.0
299,24,-0.08379988,0.8531024,-0.04904264,1.0
299,25,0.110224,0.41284987,-0.012312221,1.0
299,26,-0.06619873,0.49320772,-0.056103565,1.0
299,27,0.07740263,0.062041685,0.07879505,1.0
299,28,-0.14720425,0.08121047,0.022292487,1.0
299,29,0.053321246,0.019683927,0.09108394,1.0
299,30,-0.16086005,0.046621457,-0.007946711,1.0
299,31,0.079594865,0.0041541457,0.007704031,1.0
299,32,-0.12343162,0.03742863,-0.12023492,1.0
300,0,0.016013091,1.4483253,-0.2035171,1.0
300,1,0.030623967,1.4722424,-0.19233,1.0
300,2,0.030575741,1.4734652,-0.18278909,1.0
300,3,0.025796749,1.4716965,-0.18363465,1.0
300,4,0.005231915,1.4769602,-0.20579962,1.0
300,5,0.009292734,1.4719166,-0.21651861,1.0
300,6,0.01145643,1.4684435,-0.19724798,1.0
300,7,0.06970026,1.4676703,-0.06633141,1.0
300,8,-0.072687745,1.4098318,-0.093990244,1.0
300,9,0.049291708,1.4439112,-0.1542854,1.0
300,10,0.016836658,1.4089148,-0.17991057,1.0
300,11,0.17403081,1.3235328,0.059074633,1.0
300,12,-0.12784563,1.3340702,0.03564302,1.0
300,13,0.33237013,1.2475213,0.06070073,1.0
300,14,-0.13197231,1.029821,-0.0409363,1.0
300,15,0.34001493,1.0878068,-0.0031016394,1.0
300,16,-0.19000664,0.87572116,-0.16916007,1.0
300,17,0.3345016,1.0557567,-0.015783893,1.0
300,18,-0.17582156,0.84796697,-0.21549578,1.0
300,19,0.29202196,1.0551802,-0.040719215,1.0
300,20,-0.16492304,0.8814427,-0.24062759,1.0
300,21,0.33244023,1.0640588,-0.012266701,1.0
300,22,-0.18168192,0.87740874,-0.18355685,1.0
300,23,0.08359924,0.82807845,0.04523443,1.0
300,24,-0.084542416,0.8447771,-0.046566606,1.0
300,25,0.11408543,0.41090843,-0.025512122,1.0
300,26,-0.06254387,0.48749095,-0.064941354,1.0
300,27,0.07726234,0.06341611,0.07961107,1.0
300,28,-0.14560099,0.076411955,0.017159218,1.0
300,29,0.053851746,0.021477351,0.09446838,1.0
300,30,-0.15794457,0.041960903,-0.013328919,1.0
300,31,0.08275872,0.005307678,0.018952549,1.0
300,32,-0.12317595,0.029610967,-0.12071797,1.0
301,0,0.016956512,1.4530461,-0.20860542,1.0
301,1,0.03098589,1.4771429,-0.19838637,1.0
301,2,0.030720828,1.4780308,-0.18878222,1.0
301,3,0.02629613,1.4765302,-0.18882751,1.0
301,4,0.006002633,1.4809344,-0.21196109,1.0
301,5,0.010342014,1.4749547,-0.22233766,1.0
301,6,0.01243956,1.4729909,-0.20231973,1.0
301,7,0.069716826,1.4696136,-0.07196198,1.0
301,8,-0.070800416,1.4120368,-0.10023677,1.0
301,9,0.049375538,1.4472182,-0.15963942,1.0
301,10,0.017316297,1.4132441,-0.18630187,1.0
301,11,0.17452131,1.325299,0.05680326,1.0
301,12,-0.12560575,1.333769,0.035206754,1.0
301,13,0.33583513,1.2530826,0.07069075,1.0
301,14,-0.1281709,1.0266222,-0.032357346,1.0
301,15,0.3404162,1.104638,0.0074394895,1.0
301,16,-0.18993147,0.87236613,-0.16379768,1.0
301,17,0.3353508,1.0767251,-0.005474838,1.0
301,18,-0.17588395,0.8452262,-0.20948105,1.0
301,19,0.29026833,1.0774916,-0.030920066,1.0
301,20,-0.16454835,0.8795548,-0.23723827,1.0
301,21,0.33276698,1.0830928,-0.0014592996,1.0
301,22,-0.18070775,0.87569034,-0.17741781,1.0
301,23,0.083599575,0.8265423,0.045827802,1.0
301,24,-0.08339272,0.8423556,-0.047095183,1.0
301,25,0.11811771,0.41311398,-0.038402278,1.0
301,26,-0.061126392,0.485725,-0.06859669,1.0
301,27,0.07923654,0.0642045,0.07531017,1.0
301,28,-0.14733858,0.07290292,0.011649478,1.0
301,29,0.05580739,0.0230494,0.091701314,1.0
301,30,-0.15988329,0.03938082,-0.018634778,1.0
301,31,0.08454068,0.0061950106,0.0153951235,1.0
301,32,-0.12464483,0.027573077,-0.12814261,1.0
302,0,0.023508161,1.4575738,-0.1662398,1.0
302,1,0.042556014,1.4789718,-0.15473826,1.0
302,2,0.03950024,1.4787785,-0.14385037,1.0
302,3,0.035953782,1.480401,-0.14427519,1.0
302,4,0.013440028,1.4829907,-0.16870558,1.0
302,5,0.017340716,1.47552,-0.17833745,1.0
302,6,0.021031406,1.4754997,-0.16120547,1.0
302,7,0.075624384,1.4744232,-0.039117467,1.0
302,8,-0.060282037,1.4173167,-0.0617381,1.0
302,9,0.053081114,1.4511048,-0.11977747,1.0
302,10,0.021095509,1.4201374,-0.14875185,1.0
302,11,0.18206441,1.3387018,0.052723896,1.0
302,12,-0.1264837,1.3457102,0.049942076,1.0
302,13,0.35335174,1.3222501,-0.032418877,1.0
302,14,-0.12309094,1.0819602,-0.110781714,1.0
302,15,0.33031613,1.2396939,-0.1828257,1.0
302,16,-0.1545321,0.99157935,-0.3318702,1.0
302,17,0.3176957,1.2219514,-0.21057233,1.0
302,18,-0.13451447,0.97682726,-0.38956082,1.0
302,19,0.27411276,1.2294445,-0.22643125,1.0
302,20,-0.11456658,1.0201391,-0.41408905,1.0
302,21,0.32045,1.2234801,-0.18798131,1.0
302,22,-0.14166789,0.99807954,-0.34120098,1.0
302,23,0.08528506,0.83121395,0.03788508,1.0
302,24,-0.08370889,0.8426514,-0.04078476,1.0
302,25,0.11060696,0.41242462,-0.041129023,1.0
302,26,-0.06266265,0.4830672,-0.07068937,1.0
302,27,0.07709196,0.06425922,0.07855671,1.0
302,28,-0.14695258,0.06729473,0.026369542,1.0
302,29,0.0549232,0.022392843,0.09753253,1.0
302,30,-0.15545027,0.038584664,-0.002615532,1.0
302,31,0.08445657,0.008961953,0.02477595,1.0
302,32,-0.13220327,0.022925628,-0.10531469,1.0
303,0,0.0380516,1.467577,-0.17478904,1.0
303,1,0.05916009,1.4848056,-0.16589683,1.0
303,2,0.05696197,1.4863067,-0.15500523,1.0
303,3,0.049944066,1.4873705,-0.15817447,1.0
303,4,0.03074418,1.4913449,-0.1808167,1.0
303,5,0.034833755,1.4879563,-0.19042394,1.0
303,6,0.036269214,1.4834862,-0.17350172,1.0
303,7,0.094078265,1.4770937,-0.053992666,1.0
303,8,-0.045879345,1.4250053,-0.07673598,1.0
303,9,0.068237476,1.4577581,-0.13021216,1.0
303,10,0.03252708,1.4242927,-0.15672219,1.0
303,11,0.1921048,1.3333752,0.025260871,1.0
303,12,-0.11247717,1.3605075,0.030709103,1.0
303,13,0.36490992,1.3182248,-0.10307991,1.0
303,14,-0.10641979,1.1273378,-0.17097339,1.0
303,15,0.3153118,1.3188194,-0.25354716,1.0
303,16,-0.099439256,1.0934464,-0.40281904,1.0
303,17,0.28951752,1.3243347,-0.28028557,1.0
303,18,-0.07205285,1.090082,-0.46721858,1.0
303,19,0.2518999,1.3407859,-0.286812,1.0
303,20,-0.04947005,1.1341505,-0.47667575,1.0
303,21,0.30346566,1.3144141,-0.25440344,1.0
303,22,-0.087653525,1.1012207,-0.4094262,1.0
303,23,0.08183412,0.8399892,0.032274105,1.0
303,24,-0.085222505,0.850144,-0.03339014,1.0
303,25,0.104871,0.4189195,-0.040301856,1.0
303,26,-0.060816757,0.47695628,-0.043590777,1.0
303,27,0.07692484,0.05699341,0.07499568,1.0
303,28,-0.12401099,0.0641429,0.07726173,1.0
303,29,0.056267988,0.020367734,0.09327351,1.0
303,30,-0.12995604,0.03277591,0.050487757,1.0
303,31,0.07496564,0.002700353,0.020336598,1.0
303,32,-0.12617174,0.02200315,-0.04616305,1.0
304,0,0.05962861,1.4620465,-0.1985363,1.0
304,1,0.079090685,1.4820752,-0.18529378,1.0
304,2,0.0728692,1.484204,-0.17962286,1.0
304,3,0.0669158,1.4804271,-0.18012115,1.0
304,4,0.048718214,1.4905105,-0.2038163,1.0
304,5,0.05420231,1.4863865,-0.21553531,1.0
304,6,0.05117602,1.4818554,-0.19836661,1.0
304,7,0.101462424,1.4734182,-0.06796884,1.0
304,8,-0.041788794,1.4289898,-0.10770263,1.0
304,9,0.08422525,1.4531952,-0.1495144,1.0
304,10,0.04490032,1.4226241,-0.17571303,1.0
304,11,0.18555093,1.328523,0.029735707,1.0
304,12,-0.11457573,1.3628356,0.011116173,1.0
304,13,0.35861772,1.2987473,-0.072254166,1.0
304,14,-0.06927969,1.1458467,-0.18881655,1.0
304,15,0.31311494,1.3685229,-0.19825424,1.0
304,16,0.03076436,1.2144176,-0.3720903,1.0
304,17,0.28627318,1.3962728,-0.21712668,1.0
304,18,0.087387875,1.2404144,-0.43402573,1.0
304,19,0.2582071,1.4210161,-0.22098446,1.0
304,20,0.1040002,1.2993119,-0.42926756,1.0
304,21,0.30712333,1.3700501,-0.19879895,1.0
304,22,0.04723849,1.2344638,-0.37420088,1.0
304,23,0.0833736,0.8448129,0.035096884,1.0
304,24,-0.08541947,0.8510201,-0.03785524,1.0
304,25,0.112618454,0.419592,-0.031241905,1.0
304,26,-0.07407742,0.48399648,-0.046923183,1.0
304,27,0.08254902,0.06921916,0.1464111,1.0
304,28,-0.118040934,0.0816652,0.11279751,1.0
304,29,0.061233856,0.034413293,0.17076315,1.0
304,30,-0.12334327,0.049188495,0.092010595,1.0
304,31,0.072054,0.0007405542,0.118288435,1.0
304,32,-0.12456632,0.029387249,0.0058520623,1.0
305,0,0.055497613,1.3631141,-0.18966468,1.0
305,1,0.07389349,1.390106,-0.17547655,1.0
305,2,0.06951936,1.3912532,-0.172268,1.0
305,3,0.060746692,1.3859613,-0.1692867,1.0
305,4,0.042510092,1.3969054,-0.19268475,1.0
305,5,0.048471734,1.3927882,-0.20682588,1.0
305,6,0.04963782,1.3834212,-0.19243252,1.0
305,7,0.090344,1.3811065,-0.07058296,1.0
305,8,-0.040687867,1.3399197,-0.11360447,1.0
305,9,0.07798014,1.357575,-0.13857229,1.0
305,10,0.0451231,1.332253,-0.1669451,1.0
305,11,0.17377898,1.2343627,0.03432078,1.0
305,12,-0.10872452,1.2781538,0.007588052,1.0
305,13,0.34755796,1.1874539,-0.060852565,1.0
305,14,-0.028903365,1.1026489,-0.17759955,1.0
305,15,0.31410855,1.307119,-0.17544468,1.0
305,16,0.122524485,1.1964623,-0.33568025,1.0
305,17,0.29214412,1.3437902,-0.18516153,1.0
305,18,0.19770186,1.2299014,-0.3945484,1.0
305,19,0.26768097,1.3791262,-0.19428296,1.0
305,20,0.21702275,1.2918452,-0.3846822,1.0
305,21,0.31460997,1.3086916,-0.17412952,1.0
305,22,0.14603038,1.2225468,-0.33388466,1.0
305,23,0.0842431,0.76022166,0.03887794,1.0
305,24,-0.08463538,0.7553108,-0.040634707,1.0
305,25,0.16798405,0.4173054,-0.16862477,1.0
305,26,-0.10650383,0.46232778,-0.211897,1.0
305,27,0.09790218,0.08087539,0.03791727,1.0
305,28,-0.1052536,0.07643615,0.02393282,1.0
305,29,0.07125219,0.04742743,0.06721344,1.0
305,30,-0.10795633,0.047138162,0.0075644674,1.0
305,31,0.08947914,0.0072420686,0.04494173,1.0
305,32,-0.12678452,0.023665829,-0.042311188,1.0
306,0,0.05354626,1.3502959,-0.1934886,1.0
306,1,0.07226798,1.3780359,-0.18079193,1.0
306,2,0.06835116,1.3791585,-0.17708085,1.0
306,3,0.059088074,1.3729243,-0.17492262,1.0
306,4,0.04175236,1.3846083,-0.19785182,1.0
306,5,0.047459237,1.3802456,-0.21234259,1.0
306,6,0.048425272,1.3714731,-0.19709943,1.0
306,7,0.086255364,1.3692987,-0.07568283,1.0
306,8,-0.04233327,1.3284134,-0.120745786,1.0
306,9,0.0753735,1.3451151,-0.14192548,1.0
