frame,landmark,x,y,z,visibility
1821,30,-0.18066932,0.029662073,0.07262827,1.0
1821,31,-0.0028161388,-0.0029901676,-0.06496892,1.0
1821,32,-0.2588755,0.021772759,0.017977718,1.0
1822,0,-0.072725505,1.3986974,-0.23425768,1.0
1822,1,-0.046109203,1.4211949,-0.23883694,1.0
1822,2,-0.04873663,1.4204144,-0.22948337,1.0
1822,3,-0.054239675,1.4186317,-0.22803994,1.0
1822,4,-0.072064705,1.4190826,-0.23372272,1.0
1822,5,-0.06899222,1.4237682,-0.24638444,1.0
1822,6,-0.06575251,1.4155593,-0.22676447,1.0
1822,7,0.05423829,1.4012088,-0.15422271,1.0
1822,8,-0.08450472,1.3569105,-0.09659246,1.0
1822,9,-0.019790519,1.3839707,-0.19969562,1.0
1822,10,-0.05790688,1.3528557,-0.20293868,1.0
1822,11,0.17021649,1.2589414,-0.08530812,1.0
1822,12,-0.11096592,1.2998041,0.073289335,1.0
1822,13,0.26580402,1.1940888,-0.22284703,1.0
1822,14,-0.21522287,1.1307647,-0.06451656,1.0
1822,15,0.106784776,1.2492225,-0.35556707,1.0
1822,16,-0.27209774,1.2204044,-0.31314474,1.0
1822,17,0.05804855,1.2715932,-0.38003594,1.0
1822,18,-0.24915947,1.2490598,-0.37247255,1.0
1822,19,0.019642659,1.3004725,-0.38872245,1.0
1822,20,-0.22128268,1.3078418,-0.38046595,1.0
1822,21,0.09432681,1.2561873,-0.35719362,1.0
1822,22,-0.26107362,1.2402456,-0.3173778,1.0
1822,23,0.06924281,0.76625276,-0.023046512,1.0
1822,24,-0.0700951,0.7794432,0.022341441,1.0
1822,25,0.03504455,0.39261556,-0.21420728,1.0
1822,26,-0.13597849,0.43584186,-0.029189521,1.0
1822,27,0.10731867,0.06661993,-0.034941696,1.0
1822,28,-0.19646575,0.05332605,0.10665089,1.0
1822,29,0.0970687,0.041503336,-0.0046013445,1.0
1822,30,-0.20848086,0.02670359,0.084679596,1.0
1822,31,0.04943396,0.0029820353,-0.048244763,1.0
1822,32,-0.28876656,0.02186585,0.03217667,1.0
1823,0,-0.07403974,1.4099648,-0.24688815,1.0
1823,1,-0.044590257,1.4308634,-0.25160056,1.0
1823,2,-0.046179708,1.4294039,-0.24130315,1.0
1823,3,-0.05447258,1.4302812,-0.23952663,1.0
1823,4,-0.06930383,1.4287555,-0.24602164,1.0
1823,5,-0.06623932,1.4337927,-0.2577036,1.0
1823,6,-0.06611534,1.4259028,-0.23767851,1.0
1823,7,0.054262437,1.4086276,-0.16290404,1.0
1823,8,-0.088803776,1.365495,-0.10367242,1.0
1823,9,-0.020760987,1.3944118,-0.21143359,1.0
1823,10,-0.057724252,1.361493,-0.21407053,1.0
1823,11,0.16734776,1.2593331,-0.0913025,1.0
1823,12,-0.11416829,1.310556,0.06821062,1.0
1823,13,0.27789894,1.1957921,-0.22782056,1.0
1823,14,-0.21785064,1.1488948,-0.05725769,1.0
1823,15,0.1773242,1.2526536,-0.37776414,1.0
1823,16,-0.29335034,1.238152,-0.299602,1.0
1823,17,0.14056355,1.2825485,-0.40707153,1.0
1823,18,-0.27747604,1.2662982,-0.35853806,1.0
1823,19,0.11155584,1.3092905,-0.41673583,1.0
1823,20,-0.25304502,1.3273175,-0.36963972,1.0
1823,21,0.16963969,1.2605201,-0.38225392,1.0
1823,22,-0.285696,1.2584615,-0.30548936,1.0
1823,23,0.06951326,0.7696342,-0.026195977,1.0
1823,24,-0.0716211,0.78322023,0.024502259,1.0
1823,25,0.056434818,0.3823414,-0.177618,1.0
1823,26,-0.14985965,0.44075176,0.008399917,1.0
1823,27,0.12851214,0.052694798,-0.038950954,1.0
1823,28,-0.20125446,0.060051274,0.15155073,1.0
1823,29,0.117325604,0.026435029,-0.016002193,1.0
1823,30,-0.2151093,0.033990033,0.1311064,1.0
1823,31,0.06282476,0.0030189902,-0.07359012,1.0
1823,32,-0.30186898,0.03907646,0.07630992,1.0
1824,0,-0.06785997,1.3968126,-0.26959154,1.0
1824,1,-0.04268129,1.4182291,-0.27433446,1.0
1824,2,-0.042568382,1.4163543,-0.2629758,1.0
1824,3,-0.050447457,1.4174644,-0.26243064,1.0
1824,4,-0.065251,1.4157571,-0.27164358,1.0
1824,5,-0.062236637,1.4219675,-0.28349543,1.0
1824,6,-0.06464356,1.4141064,-0.2617406,1.0
1824,7,0.052519016,1.3939995,-0.17831999,1.0
1824,8,-0.09237931,1.3519746,-0.12988992,1.0
1824,9,-0.018200036,1.3806031,-0.23457763,1.0
1824,10,-0.05647122,1.3486773,-0.23944081,1.0
1824,11,0.16976835,1.242141,-0.09886805,1.0
1824,12,-0.119771,1.2985557,0.031030387,1.0
1824,13,0.3157847,1.1620301,-0.23342353,1.0
1824,14,-0.21938805,1.1337527,-0.12457621,1.0
1824,15,0.27857378,1.2190919,-0.4116564,1.0
1824,16,-0.29475877,1.2335812,-0.39105502,1.0
1824,17,0.2551972,1.2531837,-0.4416896,1.0
1824,18,-0.28319257,1.2609286,-0.45471057,1.0
1824,19,0.23162988,1.278656,-0.453718,1.0
1824,20,-0.25740772,1.3262653,-0.46408343,1.0
1824,21,0.27636197,1.2266608,-0.41894564,1.0
1824,22,-0.28727028,1.2528073,-0.39835545,1.0
1824,23,0.068085015,0.7530295,-0.021096569,1.0
1824,24,-0.07132954,0.76791537,0.019246621,1.0
1824,25,0.06839381,0.36746296,-0.1712287,1.0
1824,26,-0.1534059,0.4459575,0.004792206,1.0
1824,27,0.121230625,0.054511197,-0.008618753,1.0
1824,28,-0.19231501,0.08120241,0.18745291,1.0
1824,29,0.10547399,0.029653061,0.016713526,1.0
1824,30,-0.20683016,0.056429632,0.17151304,1.0
1824,31,0.049978048,0.0074770413,-0.032011118,1.0
1824,32,-0.3009045,0.05845902,0.1291215,1.0
1825,0,-0.06429234,1.4053389,-0.2594147,1.0
1825,1,-0.041820772,1.4293214,-0.26286066,1.0
1825,2,-0.041789882,1.4255191,-0.25178257,1.0
1825,3,-0.047616154,1.4277065,-0.25094828,1.0
1825,4,-0.062065795,1.4257846,-0.25941238,1.0
1825,5,-0.06085542,1.4343835,-0.27060407,1.0
1825,6,-0.06349825,1.4232162,-0.25073057,1.0
1825,7,0.055679686,1.4031533,-0.17101312,1.0
1825,8,-0.08995601,1.3612022,-0.11977232,1.0
1825,9,-0.013164615,1.3922776,-0.22343954,1.0
1825,10,-0.053673305,1.3578589,-0.22748835,1.0
1825,11,0.16992275,1.2488383,-0.09105291,1.0
1825,12,-0.11997032,1.297725,0.04816102,1.0
1825,13,0.32284966,1.1585789,-0.2206245,1.0
1825,14,-0.21109277,1.120398,-0.08128785,1.0
1825,15,0.29166523,1.2255592,-0.375849,1.0
1825,16,-0.2974554,1.2201445,-0.32601988,1.0
1825,17,0.27170628,1.2625259,-0.40056816,1.0
1825,18,-0.28686973,1.2534021,-0.3830824,1.0
1825,19,0.25130963,1.2915081,-0.41461393,1.0
1825,20,-0.26564524,1.3162085,-0.39345196,1.0
1825,21,0.29141045,1.2332698,-0.3814016,1.0
1825,22,-0.29198444,1.2390943,-0.33240232,1.0
1825,23,0.071333125,0.7623456,-0.023213852,1.0
1825,24,-0.07441858,0.77387756,0.019907203,1.0
1825,25,0.06834491,0.37530637,-0.1882765,1.0
1825,26,-0.18523116,0.48706445,-0.084585354,1.0
1825,27,0.1341934,0.057958744,-0.01265175,1.0
1825,28,-0.19413191,0.121005796,0.1484584,1.0
1825,29,0.12027863,0.029015865,0.01576847,1.0
1825,30,-0.20546763,0.09836222,0.13911991,1.0
1825,31,0.06519249,0.0052098725,-0.028714811,1.0
1825,32,-0.30977824,0.08828838,0.1089447,1.0
1826,0,-0.028318401,1.4204081,-0.25727725,1.0
1826,1,-0.010757427,1.4468518,-0.25778398,1.0
1826,2,-0.011469738,1.4400271,-0.2455338,1.0
1826,3,-0.014637177,1.4420213,-0.2455038,1.0
1826,4,-0.035529803,1.4415612,-0.25562876,1.0
1826,5,-0.033427738,1.4495991,-0.2702687,1.0
1826,6,-0.033442352,1.4372959,-0.24839072,1.0
1826,7,0.07242911,1.418233,-0.16197166,1.0
1826,8,-0.077081285,1.372031,-0.13246883,1.0
1826,9,0.016944394,1.409228,-0.21699522,1.0
1826,10,-0.024488095,1.3700651,-0.22906803,1.0
1826,11,0.19712724,1.264917,-0.083376974,1.0
1826,12,-0.115666345,1.3146178,0.011401304,1.0
1826,13,0.37103945,1.1862482,-0.21414603,1.0
1826,14,-0.19112985,1.1539274,-0.18050617,1.0
1826,15,0.31447902,1.248315,-0.33925703,1.0
1826,16,-0.2840954,1.2282417,-0.46205917,1.0
1826,17,0.2883502,1.2778234,-0.3587291,1.0
1826,18,-0.2798662,1.2541989,-0.52939755,1.0
1826,19,0.26112536,1.3052703,-0.37293538,1.0
1826,20,-0.2547699,1.3048099,-0.53480613,1.0
1826,21,0.3103662,1.2501136,-0.34482893,1.0
1826,22,-0.27838483,1.2403448,-0.46847945,1.0
1826,23,0.08053887,0.7741647,-0.0031854585,1.0
1826,24,-0.085950986,0.7889182,-0.0016048737,1.0
1826,25,0.085006684,0.3743152,-0.101526946,1.0
1826,26,-0.21733762,0.5417646,-0.2142696,1.0
1826,27,0.14264585,0.062448584,0.13130324,1.0
1826,28,-0.20209062,0.18270487,0.05577913,1.0
1826,29,0.12886715,0.029601425,0.16881023,1.0
1826,30,-0.21011302,0.16209878,0.050194748,1.0
1826,31,0.0989062,0.0038474556,0.12707843,1.0
1826,32,-0.30070928,0.13102058,0.009128321,1.0
1827,0,-0.0072354535,1.4228911,-0.257235,1.0
1827,1,0.011281548,1.4479991,-0.26282385,1.0
1827,2,0.009199561,1.4429516,-0.25110483,1.0
1827,3,0.005246902,1.4423888,-0.25025192,1.0
1827,4,-0.013473861,1.4425464,-0.25885993,1.0
1827,5,-0.009830797,1.4490197,-0.27269673,1.0
1827,6,-0.0099750105,1.4402739,-0.25065225,1.0
1827,7,0.100483365,1.4181445,-0.17093976,1.0
1827,8,-0.04856322,1.3742969,-0.12668009,1.0
1827,9,0.039487284,1.4091086,-0.22093238,1.0
1827,10,-0.00172967,1.3726848,-0.22814621,1.0
1827,11,0.22516055,1.263126,-0.09366456,1.0
1827,12,-0.07782993,1.3254694,0.026923655,1.0
1827,13,0.3791884,1.1782411,-0.21820238,1.0
1827,14,-0.17141044,1.1671225,-0.13197668,1.0
1827,15,0.2884454,1.2245257,-0.3396338,1.0
1827,16,-0.2606005,1.2377201,-0.38634157,1.0
1827,17,0.25626224,1.2536249,-0.35837245,1.0
1827,18,-0.25124094,1.2586956,-0.4474446,1.0
1827,19,0.22576816,1.2789857,-0.3681531,1.0
1827,20,-0.22212057,1.311593,-0.4549845,1.0
1827,21,0.28056404,1.2290254,-0.3426851,1.0
1827,22,-0.25267708,1.25298,-0.39105296,1.0
1827,23,0.082327746,0.7721107,-0.011129156,1.0
1827,24,-0.08420466,0.79802364,0.0068845153,1.0
1827,25,0.07468269,0.37064925,-0.11135405,1.0
1827,26,-0.24502178,0.54541475,-0.14571592,1.0
1827,27,0.1483611,0.054907046,0.107677236,1.0
1827,28,-0.25217247,0.19165827,0.076786354,1.0
1827,29,0.13516076,0.03095581,0.14147379,1.0
1827,30,-0.26151568,0.16828088,0.066784285,1.0
1827,31,0.099103525,0.0033578202,0.09831136,1.0
1827,32,-0.35739076,0.14796153,0.02355561,1.0
1828,0,0.009240184,1.4252099,-0.26031214,1.0
1828,1,0.030636972,1.446748,-0.271183,1.0
1828,2,0.031230206,1.4428097,-0.26086515,1.0
1828,3,0.024049833,1.44492,-0.26102415,1.0
1828,4,0.013409754,1.4418906,-0.26742205,1.0
1828,5,0.016077543,1.4486239,-0.27840328,1.0
1828,6,0.015621938,1.4382391,-0.25541225,1.0
1828,7,0.12925202,1.4141569,-0.19081917,1.0
1828,8,-0.015994307,1.3725955,-0.1285118,1.0
1828,9,0.060149916,1.4080492,-0.22715913,1.0
1828,10,0.01922256,1.3702152,-0.23075023,1.0
1828,11,0.24286814,1.2598951,-0.11728883,1.0
1828,12,-0.038308017,1.3299026,0.039163712,1.0
1828,13,0.3700707,1.1815776,-0.2444877,1.0
1828,14,-0.15930055,1.1783564,-0.080861524,1.0
1828,15,0.24755234,1.2296443,-0.35170913,1.0
1828,16,-0.23481032,1.2693825,-0.29928032,1.0
1828,17,0.20667173,1.2634768,-0.37101275,1.0
1828,18,-0.2181702,1.2925069,-0.35382134,1.0
1828,19,0.17590532,1.2932218,-0.37566116,1.0
1828,20,-0.18600918,1.347927,-0.36085942,1.0
1828,21,0.23721772,1.2397028,-0.35073096,1.0
1828,22,-0.22691494,1.2872064,-0.3023381,1.0
1828,23,0.07565825,0.7686576,-0.017988343,1.0
1828,24,-0.0796219,0.801303,0.016027415,1.0
1828,25,0.06199137,0.36657208,-0.098915406,1.0
1828,26,-0.2511864,0.5330744,-0.07322879,1.0
1828,27,0.13983667,0.044040143,0.09318446,1.0
1828,28,-0.37774616,0.17986055,0.095493264,1.0
1828,29,0.12685788,0.023736622,0.122201234,1.0
1828,30,-0.40135056,0.15552913,0.08163983,1.0
1828,31,0.08191125,0.0019724704,0.080077946,1.0
1828,32,-0.5083151,0.15305,0.03245077,1.0
1829,0,0.03924318,1.4326328,-0.261316,1.0
1829,1,0.06704615,1.4551463,-0.26441225,1.0
1829,2,0.06772574,1.4504316,-0.25708833,1.0
1829,3,0.05813744,1.4520787,-0.2544975,1.0
1829,4,0.04923583,1.4510967,-0.26113012,1.0
1829,5,0.05528938,1.4544538,-0.27220362,1.0
1829,6,0.05196063,1.4485406,-0.24856001,1.0
1829,7,0.15926777,1.4193876,-0.18240978,1.0
1829,8,0.014143335,1.3824966,-0.11984878,1.0
1829,9,0.08926375,1.4174747,-0.22238895,1.0
1829,10,0.055406578,1.3781908,-0.22341682,1.0
1829,11,0.25915286,1.2579236,-0.11489027,1.0
1829,12,-0.0137853995,1.3310664,0.05818072,1.0
1829,13,0.357202,1.1907395,-0.24522911,1.0
1829,14,-0.15117963,1.1828933,-0.052770406,1.0
1829,15,0.1874905,1.2482172,-0.33883405,1.0
1829,16,-0.18541744,1.2615318,-0.26490378,1.0
1829,17,0.13474599,1.2818332,-0.36457703,1.0
1829,18,-0.15149307,1.2829769,-0.32008636,1.0
1829,19,0.1058525,1.3161944,-0.3630553,1.0
1829,20,-0.115656585,1.3395215,-0.32435757,1.0
1829,21,0.17384674,1.2572714,-0.34002793,1.0
1829,22,-0.17066945,1.2811185,-0.26366755,1.0
1829,23,0.074085824,0.776298,-0.01988393,1.0
1829,24,-0.0747744,0.81338793,0.017194979,1.0
1829,25,0.056926973,0.36837134,-0.07055284,1.0
1829,26,-0.23532735,0.54298383,-0.04949113,1.0
1829,27,0.13704507,0.032136798,0.08344941,1.0
1829,28,-0.48568702,0.21145846,0.016012508,1.0
1829,29,0.13013734,0.017669642,0.108578034,1.0
1829,30,-0.5236478,0.19000566,-0.006350615,1.0
1829,31,0.08591542,0.0035867635,0.055820387,1.0
1829,32,-0.6195842,0.2172763,-0.07771,1.0
1830,0,0.04984604,1.3540155,-0.19281825,1.0
1830,1,0.07562928,1.3723037,-0.18361898,1.0
1830,2,0.08530111,1.3825263,-0.17723212,1.0
1830,3,0.07682223,1.3894722,-0.16951482,1.0
1830,4,0.066427656,1.3832277,-0.18376437,1.0
1830,5,0.06796296,1.4021399,-0.1841737,1.0
1830,6,0.07044737,1.3737208,-0.1770005,1.0
1830,7,0.17653067,1.3497858,-0.12936768,1.0
1830,8,0.046013474,1.309801,-0.051639605,1.0
1830,9,0.09552192,1.3467059,-0.15345216,1.0
1830,10,0.06679488,1.3045831,-0.15195973,1.0
1830,11,0.24964538,1.1769862,-0.07663403,1.0
1830,12,0.018924851,1.2424164,0.10767592,1.0
1830,13,0.25412035,1.0934623,-0.20916359,1.0
1830,14,-0.1429289,1.0755337,-0.016789094,1.0
1830,15,0.116895325,1.1756635,-0.25678807,1.0
1830,16,-0.12051537,1.1690447,-0.25679487,1.0
1830,17,0.055953972,1.1933415,-0.2802219,1.0
1830,18,-0.07161163,1.2117451,-0.32197824,1.0
1830,19,0.044497658,1.2339551,-0.2776401,1.0
1830,20,-0.035705484,1.2809693,-0.32010022,1.0
1830,21,0.10114146,1.1721077,-0.2729797,1.0
1830,22,-0.107264474,1.2079129,-0.25274688,1.0
1830,23,0.05002422,0.7192111,-0.022253886,1.0
1830,24,-0.07002504,0.76024485,0.02418711,1.0
1830,25,0.047245055,0.36676833,-0.19295578,1.0
1830,26,-0.21131837,0.5181664,-0.1712379,1.0
1830,27,0.13873123,0.018492842,-0.12226643,1.0
1830,28,-0.50582755,0.23707081,-0.22126876,1.0
1830,29,0.12868908,0.009252746,-0.11054237,1.0
1830,30,-0.53998053,0.22295012,-0.265687,1.0
1830,31,0.08714762,0.0064243954,-0.15640691,1.0
1830,32,-0.63723844,0.28336033,-0.32851028,1.0
1831,0,0.049797628,1.3292576,-0.16427794,1.0
1831,1,0.07320108,1.3455131,-0.15955722,1.0
1831,2,0.08417972,1.3519211,-0.16180643,1.0
1831,3,0.073424615,1.354269,-0.15342788,1.0
1831,4,0.06699978,1.352717,-0.15544872,1.0
1831,5,0.065232016,1.3657242,-0.15750659,1.0
1831,6,0.07008445,1.3467425,-0.14851362,1.0
1831,7,0.18048552,1.3127555,-0.11731688,1.0
1831,8,0.063235514,1.2780763,-0.02497434,1.0
1831,9,0.09619112,1.3131167,-0.13223927,1.0
1831,10,0.07367184,1.2734644,-0.12858142,1.0
1831,11,0.25369164,1.1364919,-0.0761035,1.0
1831,12,0.039955404,1.2059042,0.12512356,1.0
1831,13,0.19240816,1.0699972,-0.18262047,1.0
1831,14,-0.14160599,1.0504997,-0.0046053673,1.0
1831,15,0.061996274,1.1531758,-0.16659369,1.0
1831,16,-0.095667936,1.1388079,-0.2545236,1.0
1831,17,0.015831972,1.1758754,-0.18203907,1.0
1831,18,-0.041436736,1.175448,-0.31583545,1.0
1831,19,0.012960931,1.2101876,-0.18487234,1.0
1831,20,0.0023135925,1.2386136,-0.30665767,1.0
1831,21,0.056374364,1.1479292,-0.1860901,1.0
1831,22,-0.07585291,1.1696206,-0.24558128,1.0
1831,23,0.054796457,0.68359625,-0.026743203,1.0
1831,24,-0.071176946,0.7295745,0.02745147,1.0
1831,25,0.027657127,0.36092526,-0.2064321,1.0
1831,26,-0.22510788,0.4956752,-0.13295266,1.0
1831,27,0.12713023,0.021989066,-0.119873196,1.0
1831,28,-0.55788845,0.2619478,-0.14246053,1.0
1831,29,0.119159505,0.020952038,-0.09906895,1.0
1831,30,-0.6008884,0.25350362,-0.18209061,1.0
1831,31,0.080863446,0.010547094,-0.1492502,1.0
1831,32,-0.6900256,0.30607277,-0.22971123,1.0
1832,0,0.06814389,1.3683534,-0.17256914,1.0
1832,1,0.10166741,1.3812019,-0.16851465,1.0
1832,2,0.102950044,1.3861753,-0.17021461,1.0
1832,3,0.09362715,1.3852745,-0.1606807,1.0
1832,4,0.083654426,1.3854556,-0.16459368,1.0
1832,5,0.08696197,1.3936602,-0.1737813,1.0
1832,6,0.09247787,1.3838471,-0.15574825,1.0
1832,7,0.19626333,1.3453698,-0.114239626,1.0
1832,8,0.07060131,1.3155409,-0.033143517,1.0
1832,9,0.11849638,1.3458284,-0.13880531,1.0
1832,10,0.092251405,1.3102529,-0.13592713,1.0
1832,11,0.2664835,1.1670942,-0.08016344,1.0
1832,12,0.04465941,1.2462623,0.122113384,1.0
1832,13,0.197014,1.1214402,-0.15953018,1.0
1832,14,-0.1028184,1.0956397,-0.008281327,1.0
1832,15,0.050193805,1.1941931,-0.10652466,1.0
1832,16,-0.08212125,1.1808041,-0.25594136,1.0
1832,17,0.004909189,1.2264209,-0.11586751,1.0
1832,18,-0.036085233,1.2151884,-0.31945437,1.0
1832,19,0.005408567,1.2549278,-0.11801372,1.0
1832,20,0.0011584489,1.2678298,-0.31348044,1.0
1832,21,0.043386877,1.1937069,-0.11913649,1.0
1832,22,-0.06506792,1.2060069,-0.24721421,1.0
1832,23,0.0698689,0.7188528,-0.023906838,1.0
1832,24,-0.07999684,0.7757117,0.022615042,1.0
1832,25,0.028201474,0.36019188,-0.08246345,1.0
1832,26,-0.25635153,0.513246,-0.035276555,1.0
1832,27,0.14095953,0.035926268,0.060664006,1.0
1832,28,-0.580973,0.2607513,-0.036778323,1.0
1832,29,0.13743834,0.032447554,0.08924626,1.0
1832,30,-0.62421215,0.24319802,-0.06740143,1.0
1832,31,0.105925344,-0.00076719,0.02653319,1.0
1832,32,-0.6937033,0.27774525,-0.1554325,1.0
1833,0,0.07064845,1.3551391,-0.23090951,1.0
1833,1,0.10490798,1.3716073,-0.2306271,1.0
1833,2,0.10350801,1.3748354,-0.2315093,1.0
1833,3,0.09523466,1.3747048,-0.220804,1.0
1833,4,0.08491519,1.3737432,-0.22301707,1.0
1833,5,0.088956214,1.3781157,-0.22945866,1.0
1833,6,0.09280003,1.3722936,-0.21154411,1.0
1833,7,0.21019486,1.3449637,-0.17529361,1.0
1833,8,0.07812815,1.317582,-0.07750395,1.0
1833,9,0.1266636,1.3372016,-0.19290644,1.0
1833,10,0.09716703,1.3064417,-0.18816392,1.0
1833,11,0.28749472,1.1808121,-0.12080325,1.0
1833,12,0.06493728,1.2630026,0.0939297,1.0
1833,13,0.20807636,1.1320391,-0.2519728,1.0
1833,14,-0.08294754,1.1070025,-0.035086945,1.0
1833,15,0.07934017,1.2232323,-0.31374645,1.0
1833,16,-0.10895219,1.1978928,-0.3074758,1.0
1833,17,0.04526847,1.259207,-0.33421203,1.0
1833,18,-0.072055385,1.2305775,-0.36701432,1.0
1833,19,0.046320144,1.2917843,-0.3413883,1.0
1833,20,-0.035905123,1.2861104,-0.37487474,1.0
1833,21,0.077673994,1.2265259,-0.32084474,1.0
1833,22,-0.0908035,1.2195215,-0.30320984,1.0
1833,23,0.07235012,0.726147,-0.029379778,1.0
1833,24,-0.07609419,0.7829898,0.025714409,1.0
1833,25,0.021302564,0.34716985,-0.080063865,1.0
1833,26,-0.26130795,0.5104613,0.022461338,1.0
1833,27,0.13817666,0.03064753,0.08027368,1.0
1833,28,-0.54120606,0.2380965,0.09100934,1.0
1833,29,0.1342554,0.025294494,0.10947386,1.0
1833,30,-0.5762181,0.22722301,0.06909549,1.0
1833,31,0.10388148,0.0049646907,0.049998153,1.0
1833,32,-0.64647204,0.25477606,-0.001036521,1.0
1834,0,0.067810774,1.3648213,-0.23706423,1.0
1834,1,0.0955658,1.3795227,-0.24296103,1.0
1834,2,0.093905434,1.3851978,-0.23970371,1.0
1834,3,0.08594068,1.3836021,-0.23180297,1.0
1834,4,0.07974761,1.3819534,-0.23442686,1.0
1834,5,0.08067663,1.3870656,-0.24100924,1.0
1834,6,0.08061137,1.3802859,-0.224109,1.0
1834,7,0.1979873,1.3521777,-0.1877543,1.0
1834,8,0.06589779,1.324316,-0.09652442,1.0
1834,9,0.12066227,1.3432771,-0.2059747,1.0
1834,10,0.089613155,1.315833,-0.20030822,1.0
1834,11,0.29332632,1.1894317,-0.13322857,1.0
1834,12,0.049797148,1.2710283,0.05982344,1.0
1834,13,0.313277,1.141798,-0.28841424,1.0
1834,14,-0.093301885,1.1112962,-0.08955924,1.0
1834,15,0.15309034,1.2349523,-0.3762149,1.0
1834,16,-0.12441391,1.2099231,-0.34265924,1.0
1834,17,0.10509183,1.2706647,-0.3958874,1.0
1834,18,-0.089171216,1.2405075,-0.39749107,1.0
1834,19,0.08829274,1.3078933,-0.3979311,1.0
1834,20,-0.05274204,1.295324,-0.40318626,1.0
1834,21,0.14354871,1.2456183,-0.3754009,1.0
1834,22,-0.106661774,1.228784,-0.3389369,1.0
1834,23,0.0704621,0.73337865,-0.030554414,1.0
1834,24,-0.073210366,0.78466624,0.029109985,1.0
1834,25,0.030482626,0.358766,-0.15894602,1.0
1834,26,-0.2639503,0.4805886,0.09168189,1.0
1834,27,0.1529528,0.03579702,-0.035354484,1.0
1834,28,-0.49010223,0.17503841,0.21792413,1.0
1834,29,0.14649388,0.028295275,-0.012866108,1.0
1834,30,-0.51815045,0.15838514,0.2003558,1.0
1834,31,0.10806233,0.00817043,-0.067936,1.0
1834,32,-0.6078378,0.18456247,0.15051998,1.0
1835,0,0.061630774,1.3829699,-0.2457066,1.0
1835,1,0.085998334,1.3992429,-0.25323278,1.0
1835,2,0.08704059,1.4017937,-0.24646729,1.0
1835,3,0.080315165,1.4036915,-0.2421749,1.0
1835,4,0.074040815,1.4001927,-0.24737851,1.0
1835,5,0.07452147,1.4096109,-0.25380564,1.0
1835,6,0.07219619,1.394893,-0.2374928,1.0
1835,7,0.19211386,1.3653314,-0.19596414,1.0
1835,8,0.056205474,1.3352066,-0.10670175,1.0
1835,9,0.11730321,1.3614296,-0.21476795,1.0
1835,10,0.080315694,1.3307945,-0.21035887,1.0
1835,11,0.29465753,1.2070003,-0.12580468,1.0
1835,12,0.035388842,1.2836264,0.061364207,1.0
1835,13,0.39361513,1.1612433,-0.2709841,1.0
1835,14,-0.1314641,1.1344343,-0.07566017,1.0
1835,15,0.2533117,1.2465923,-0.3574934,1.0
1835,16,-0.20163904,1.2649009,-0.32425117,1.0
1835,17,0.20476839,1.2835674,-0.3741427,1.0
1835,18,-0.17735517,1.3046879,-0.37709475,1.0
1835,19,0.18262641,1.3235033,-0.37660116,1.0
1835,20,-0.14229149,1.3601441,-0.3827284,1.0
1835,21,0.24103536,1.2565023,-0.3528736,1.0
1835,22,-0.1883384,1.2811255,-0.32679716,1.0
1835,23,0.06802567,0.74021256,-0.024137344,1.0
1835,24,-0.07479279,0.7868387,0.02214887,1.0
1835,25,0.030908415,0.34769776,-0.113700435,1.0
1835,26,-0.25646633,0.5028816,-0.023851875,1.0
1835,27,0.15118444,0.044201165,0.09891723,1.0
1835,28,-0.44308433,0.16676764,0.17294343,1.0
1835,29,0.14552952,0.026581194,0.13322067,1.0
1835,30,-0.4698734,0.14851323,0.16293696,1.0
1835,31,0.10642331,0.0075972006,0.10253111,1.0
1835,32,-0.57362086,0.1503422,0.12657468,1.0
1836,0,0.062011342,1.377945,-0.24625699,1.0
1836,1,0.08658293,1.400857,-0.24946462,1.0
1836,2,0.08513783,1.4012566,-0.24164736,1.0
1836,3,0.07878601,1.4020642,-0.23797417,1.0
1836,4,0.06475506,1.3975377,-0.24493206,1.0
1836,5,0.06619515,1.4065282,-0.25423238,1.0
1836,6,0.06923725,1.3916869,-0.23533562,1.0
1836,7,0.18435894,1.3663348,-0.17339401,1.0
1836,8,0.034132063,1.330148,-0.10692781,1.0
1836,9,0.1157458,1.3589962,-0.20711705,1.0
1836,10,0.0741263,1.3226535,-0.2129015,1.0
1836,11,0.29041138,1.2054279,-0.101058364,1.0
1836,12,0.003275497,1.2787931,0.055031937,1.0
1836,13,0.43201584,1.1683275,-0.25050354,1.0
1836,14,-0.1584245,1.1479704,-0.108158566,1.0
1836,15,0.31664884,1.2368853,-0.34255165,1.0
1836,16,-0.23960142,1.2484938,-0.3816608,1.0
1836,17,0.2784179,1.2735721,-0.35852793,1.0
1836,18,-0.22234404,1.284072,-0.4425978,1.0
1836,19,0.25021604,1.3040512,-0.36822292,1.0
1836,20,-0.18243508,1.3303951,-0.44838923,1.0
1836,21,0.30412334,1.245638,-0.341947,1.0
1836,22,-0.22809367,1.2634747,-0.3871753,1.0
1836,23,0.07519343,0.7332293,-0.014091037,1.0
1836,24,-0.08224485,0.77809185,0.01027753,1.0
1836,25,0.0340965,0.34767947,-0.13532482,1.0
1836,26,-0.21993488,0.5199983,-0.19918174,1.0
1836,27,0.14321841,0.04394844,0.107582055,1.0
1836,28,-0.27052122,0.1317778,-0.04866998,1.0
1836,29,0.13842359,0.023721147,0.14717788,1.0
1836,30,-0.28370777,0.108293094,-0.06296906,1.0
